Feature Name,Feature Type,Source Feature
Jitter(%)_lag_1,Lag_1,Jitter(%)
Jitter(%)_lag_2,Lag_2,Jitter(%)
Jitter(%)_lag_3,Lag_3,Jitter(%)
Jitter(%)_roll_mean_3,Rolling_Mean_3,Jitter(%)
Jitter(%)_roll_std_3,Rolling_Std_3,Jitter(%)
Jitter(%)_rate_change,Rate_of_Change,Jitter(%)
Jitter(%)_historical_variability,Historical_Variability,Jitter(%)
Jitter(Abs)_lag_1,Lag_1,Jitter(Abs)
Jitter(Abs)_lag_2,Lag_2,Jitter(Abs)
Jitter(Abs)_lag_3,Lag_3,Jitter(Abs)
Jitter(Abs)_roll_mean_3,Rolling_Mean_3,Jitter(Abs)
Jitter(Abs)_roll_std_3,Rolling_Std_3,Jitter(Abs)
Jitter(Abs)_rate_change,Rate_of_Change,Jitter(Abs)
Jitter(Abs)_historical_variability,Historical_Variability,Jitter(Abs)
Jitter:RAP_lag_1,Lag_1,Jitter:RAP
Jitter:RAP_lag_2,Lag_2,Jitter:RAP
Jitter:RAP_lag_3,Lag_3,Jitter:RAP
Jitter:RAP_roll_mean_3,Rolling_Mean_3,Jitter:RAP
Jitter:RAP_roll_std_3,Rolling_Std_3,Jitter:RAP
Jitter:RAP_rate_change,Rate_of_Change,Jitter:RAP
Jitter:RAP_historical_variability,Historical_Variability,Jitter:RAP
Jitter:PPQ5_lag_1,Lag_1,Jitter:PPQ5
Jitter:PPQ5_lag_2,Lag_2,Jitter:PPQ5
Jitter:PPQ5_lag_3,Lag_3,Jitter:PPQ5
Jitter:PPQ5_roll_mean_3,Rolling_Mean_3,Jitter:PPQ5
Jitter:PPQ5_roll_std_3,Rolling_Std_3,Jitter:PPQ5
Jitter:PPQ5_rate_change,Rate_of_Change,Jitter:PPQ5
Jitter:PPQ5_historical_variability,Historical_Variability,Jitter:PPQ5
Jitter:DDP_lag_1,Lag_1,Jitter:DDP
Jitter:DDP_lag_2,Lag_2,Jitter:DDP
Jitter:DDP_lag_3,Lag_3,Jitter:DDP
Jitter:DDP_roll_mean_3,Rolling_Mean_3,Jitter:DDP
Jitter:DDP_roll_std_3,Rolling_Std_3,Jitter:DDP
Jitter:DDP_rate_change,Rate_of_Change,Jitter:DDP
Jitter:DDP_historical_variability,Historical_Variability,Jitter:DDP
Shimmer_lag_1,Lag_1,Shimmer
Shimmer_lag_2,Lag_2,Shimmer
Shimmer_lag_3,Lag_3,Shimmer
Shimmer_roll_mean_3,Rolling_Mean_3,Shimmer
Shimmer_roll_std_3,Rolling_Std_3,Shimmer
Shimmer_rate_change,Rate_of_Change,Shimmer
Shimmer_historical_variability,Historical_Variability,Shimmer
Shimmer(dB)_lag_1,Lag_1,Shimmer(dB)
Shimmer(dB)_lag_2,Lag_2,Shimmer(dB)
Shimmer(dB)_lag_3,Lag_3,Shimmer(dB)
Shimmer(dB)_roll_mean_3,Rolling_Mean_3,Shimmer(dB)
Shimmer(dB)_roll_std_3,Rolling_Std_3,Shimmer(dB)
Shimmer(dB)_rate_change,Rate_of_Change,Shimmer(dB)
Shimmer(dB)_historical_variability,Historical_Variability,Shimmer(dB)
Shimmer:APQ3_lag_1,Lag_1,Shimmer:APQ3
Shimmer:APQ3_lag_2,Lag_2,Shimmer:APQ3
Shimmer:APQ3_lag_3,Lag_3,Shimmer:APQ3
Shimmer:APQ3_roll_mean_3,Rolling_Mean_3,Shimmer:APQ3
Shimmer:APQ3_roll_std_3,Rolling_Std_3,Shimmer:APQ3
Shimmer:APQ3_rate_change,Rate_of_Change,Shimmer:APQ3
Shimmer:APQ3_historical_variability,Historical_Variability,Shimmer:APQ3
Shimmer:APQ5_lag_1,Lag_1,Shimmer:APQ5
Shimmer:APQ5_lag_2,Lag_2,Shimmer:APQ5
Shimmer:APQ5_lag_3,Lag_3,Shimmer:APQ5
Shimmer:APQ5_roll_mean_3,Rolling_Mean_3,Shimmer:APQ5
Shimmer:APQ5_roll_std_3,Rolling_Std_3,Shimmer:APQ5
Shimmer:APQ5_rate_change,Rate_of_Change,Shimmer:APQ5
Shimmer:APQ5_historical_variability,Historical_Variability,Shimmer:APQ5
Shimmer:APQ11_lag_1,Lag_1,Shimmer:APQ11
Shimmer:APQ11_lag_2,Lag_2,Shimmer:APQ11
Shimmer:APQ11_lag_3,Lag_3,Shimmer:APQ11
Shimmer:APQ11_roll_mean_3,Rolling_Mean_3,Shimmer:APQ11
Shimmer:APQ11_roll_std_3,Rolling_Std_3,Shimmer:APQ11
Shimmer:APQ11_rate_change,Rate_of_Change,Shimmer:APQ11
Shimmer:APQ11_historical_variability,Historical_Variability,Shimmer:APQ11
Shimmer:DDA_lag_1,Lag_1,Shimmer:DDA
Shimmer:DDA_lag_2,Lag_2,Shimmer:DDA
Shimmer:DDA_lag_3,Lag_3,Shimmer:DDA
Shimmer:DDA_roll_mean_3,Rolling_Mean_3,Shimmer:DDA
Shimmer:DDA_roll_std_3,Rolling_Std_3,Shimmer:DDA
Shimmer:DDA_rate_change,Rate_of_Change,Shimmer:DDA
Shimmer:DDA_historical_variability,Historical_Variability,Shimmer:DDA
NHR_lag_1,Lag_1,NHR
NHR_lag_2,Lag_2,NHR
NHR_lag_3,Lag_3,NHR
NHR_roll_mean_3,Rolling_Mean_3,NHR
NHR_roll_std_3,Rolling_Std_3,NHR
NHR_rate_change,Rate_of_Change,NHR
NHR_historical_variability,Historical_Variability,NHR
HNR_lag_1,Lag_1,HNR
HNR_lag_2,Lag_2,HNR
HNR_lag_3,Lag_3,HNR
HNR_roll_mean_3,Rolling_Mean_3,HNR
HNR_roll_std_3,Rolling_Std_3,HNR
HNR_rate_change,Rate_of_Change,HNR
HNR_historical_variability,Historical_Variability,HNR
RPDE_lag_1,Lag_1,RPDE
RPDE_lag_2,Lag_2,RPDE
RPDE_lag_3,Lag_3,RPDE
